id	filename	md5	size	state
f37ff1cf-c179-482f-bf8f-7abc080b19ba	TCGA-06-0190-01A-01-BS1.e63d5916-2098-4be5-9c1f-23636b2eb9ac.svs	6bd69198e0b1908cb935ac265ce605cd	32214341	released	Primary Tumor
940425b9-f125-4033-94c6-d609d17b2f29	TCGA-12-1093-01A-01-TS1.942aa542-7742-4a10-9fc7-1e794e72672c.svs	bf916f11e22e8fcae1d1541f8f1a9c61	148660641	released	Primary Tumor
3c791d5d-9e5d-4c8b-b8db-736db2ca4c49	TCGA-14-0871-01A-01-TS1.fa56cd72-286a-4914-a8a8-cb8a4b30d719.svs	7d3a25dadd77322a2652b86b88f7a94b	171741851	released	Primary Tumor
1aa20684-d7e4-472d-94d5-ade00f363cc5	TCGA-02-0330-01A-01-TS1.c2a615c6-73db-4e22-b7c6-785941908f82.svs	8ad223af25c359db295ab866d1ae9503	295596385	released	Primary Tumor
5b09c4bc-b470-4c09-bcc9-cdac3bc9fb50	TCGA-06-0190-01A-01-TS1.95fa8484-96b7-468d-8ec5-3181ec6ade99.svs	fed6ab5ab6a4b1a3c4d5779adc44da89	406404639	released	Primary Tumor
53fa41bd-fa9d-48c0-97f6-3ad26a16a547	TCGA-28-5213-01A-01-TS1.67209187-8aaa-4667-be00-a97a3a048627.svs	8a5aa7b356bab60c95fc871dcdd7485e	149421431	released	Primary Tumor
dd770116-6140-4243-b0ec-6a989b585f0e	TCGA-14-1395-01B-01-BS1.f8f18e9d-386a-4928-8748-67c80372e032.svs	50cbd2eaeecd9921b25395871008d4c1	154746487	released	Primary Tumor
6a277896-3f9f-4bae-8a8c-9ae66efeb955	TCGA-14-1795-01A-01-BS1.51705f4b-a33f-46ea-87c0-be29af98d60c.svs	34149b27b3c5fb1930cd96aa4404347b	149447735	released	Primary Tumor
85df06f6-e64d-437c-baee-d6c78f699eb5	TCGA-06-6391-01A-01-BS1.2e11ed0f-e1a6-40f3-828a-d806f4cfc762.svs	4c946d54a00672ff8c6d586f5b1221a1	110253705	released	Primary Tumor
fcd4ac0d-a1e8-4676-ae3e-8844ef226740	TCGA-06-6391-01A-01-TS1.d39f984f-7eff-4e4f-9207-80c3c74a43dd.svs	4caab32ab285dd27a1592fae8ece7aed	108683235	released	Primary Tumor
c4f20a64-beff-4dd5-a00b-b0409fae2bc4	TCGA-06-6388-01A-01-BS1.fc7938c2-609a-4066-ae42-c4aa1236b14e.svs	8956d7515420c017e44d3955e974afed	105441639	released	Primary Tumor
8157d062-8e7d-4f5c-86b0-182487c64b7d	TCGA-32-1986-01A-01-BS1.aa59fe93-2cf9-452f-9822-e460553d5717.svs	92569a4422932cfb4a8282d71ed1c3a9	120981713	released	Primary Tumor
fe6b727c-d0c0-4c09-abd2-be08d4565bb3	TCGA-02-0057-01A-01-BS1.db2989c7-9431-4483-a96e-61e970f13968.svs	343cbd485679fa45fb6fb53b7903103e	392185647	released	Primary Tumor
d47cfd4f-45de-4b9f-ba1f-9270a3f95e25	TCGA-06-5417-01A-01-TS1.a84b8f46-a57d-469d-a65e-4aa5f45da5f3.svs	6f991e75f76753da0de192367edadab0	11272757	released	Primary Tumor
9b3d7575-5aed-479b-af38-4eaa6f076792	TCGA-02-0028-01A-01-TS2.d9b3c085-9d7f-4b74-a7fc-b30bca81b178.svs	ee1f3fd67d0395eb8ebe327ad5b53d5f	429078435	released	Primary Tumor
0c079b8e-fa6e-4f3e-b43f-496ad4cc4e9e	TCGA-02-0028-01A-01-BS1.e447454b-fce4-4791-8526-2387a6be22fe.svs	4c089cfe22de84b5fe074d1a3f9c6522	608793839	released	Primary Tumor
b92c443c-933a-423d-a0cd-839cf7bcd1b6	TCGA-14-0790-01B-01-TS1.3090daaf-f9d5-485f-9feb-593c6925a403.svs	ca34239dc1b374c2fe153f9fb6bd24db	106149653	released	Primary Tumor
66847a7c-fe73-4878-b695-4a82ea5ab14e	TCGA-28-2502-01B-01-TS1.8090b355-1b55-4969-a98a-cca1e58ed223.svs	e9fe1abc3a63f23d9e1471569e44fd01	37669701	released	Primary Tumor
deb150d5-b5e2-4dda-802f-dbdd9fec1295	TCGA-76-4935-01A-01-BS1.b9201fa4-bb36-4631-9eca-b7ea0568662a.svs	d86e1661976d837eee8a384037141a45	29790165	released	Primary Tumor
e9b21dc4-6899-4238-8622-3e28f78179fd	TCGA-14-0789-01A-01-BS1.2f54d060-e348-4321-acdf-031fbe3773dd.svs	e385880ee9654bf1df26f9e6933e7c7b	151555359	released	Primary Tumor
fd30be36-b1f3-4c1e-9c2c-ef13e5e32909	TCGA-06-5410-01A-01-TS1.d40e18b2-b0eb-4d6c-8bc6-f8ff79adbaf1.svs	62c91a5a8c834ecfe73e96bc4aede9a4	12979555	released	Primary Tumor
3674fa07-5019-4098-80a1-d5586bcf8865	TCGA-19-A6J5-01A-02-TSB.14D977FD-8E73-48C6-87D0-6C560FCAEFEA.svs	926d6f173158cd778191b2ee343bdd85	154673399	released	Primary Tumor
0bfffbdb-8ec3-4f13-b60e-800bd04793e2	TCGA-14-0865-01B-01-BS1.aa8a65e8-e1e0-4874-be81-f461f7cdcd32.svs	90f903b2c0eac5ddf82bd4657bcaf089	182486187	released	Primary Tumor
f57ac4f0-6c24-483c-b6fa-c760813aebb5	TCGA-06-0165-01A-01-TS1.5b2fcde0-cd56-4b8b-b168-5c9ec3baecc1.svs	82f56ee656d64b753a165aaf75c27336	187506773	released	Primary Tumor
d33f10dc-9a22-473b-916a-89a1a3b3ea11	TCGA-12-1095-01A-01-TS1.5fc5b9c2-6df1-489c-901d-72d53cb1ef39.svs	ba11222bcf37af80c402680aa0a6998a	125192653	released	Primary Tumor
1f44e592-4730-4e4c-854e-050e39826abb	TCGA-16-0861-01A-01-BS1.859da640-4d2a-42af-8e12-56a04fce31be.svs	a59d4f61930375b0c8cd534183d98c05	156186375	released	Primary Tumor
e9c3faaf-7181-4fef-86a7-c42f2e46b9d3	TCGA-16-0861-01A-01-TS2.42e7350a-5415-472b-b62f-57f6dac00b3f.svs	a6338aa83c47624fb445964bfaa9d080	119122411	released	Primary Tumor
83c96e6c-3d54-435a-a1da-a718c94bca79	TCGA-06-0185-01A-01-BS1.e4fecb45-1d00-475a-a0a2-c45f29d115aa.svs	06aacfa55e5a5e6d700a57fa69070b74	126971755	released	Primary Tumor
0b1e0ec3-959f-4d4e-bd22-b879e3fed00e	TCGA-06-0875-01A-01-BS1.4f78e492-2d0b-455a-b25f-9cc0f0748f1b.svs	81b8ca785639e3f4985da57dbcc546c2	81782789	released	Primary Tumor
9021aa07-76d7-41c9-976d-e52e3ca8a68e	TCGA-28-6450-01A-01-TS1.0ea9bb52-828b-4cab-b6e4-43a78652e695.svs	8409595e242cada9d5e16312bed9dbef	57214789	released	Primary Tumor
b7a63e1b-d668-4887-b7a1-aa723321ed49	TCGA-12-0707-01A-01-TS1.c409ca5c-4a10-4b1a-8b09-7f09514819f4.svs	100696d1962c8ee157be902c8cea5cdf	162216003	released	Primary Tumor
afe4daa4-6b01-4d92-b498-50851173f2fb	TCGA-06-6694-01A-01-BS1.c34d0007-9952-48ac-a1b9-1689ff00bac7.svs	94690850098f12fd49d6926200a8324f	157522699	released	Primary Tumor
053237e0-f56a-427b-8078-7f0ea6609e17	TCGA-74-6573-01A-01-BS1.6fc1391b-b957-4084-8e89-d3932a2aac0e.svs	da93e417079a9dc66617d602afb2acc2	217839111	released	Primary Tumor
9e5495c0-c3fd-4df1-a8ba-1084a5c1a069	TCGA-06-2564-01A-01-BS1.80e6c0b3-f12a-4310-bfd9-1e70b2bb3062.svs	d3fe7d7294e22076576b44fd83d5c28a	309507763	released	Primary Tumor
6c29a01f-27ee-4fa8-8774-23ec9b7bf7a3	TCGA-06-2564-01A-01-TS1.e015c38b-1fd9-4802-b01f-ea5bc84374af.svs	6572d28a243265973075871c842cb549	136892929	released	Primary Tumor
7125c290-ab33-42bc-8ba4-8d973de8e8cd	TCGA-76-6664-01A-01-TS1.a0af28a0-15fc-476c-b329-31d78e473905.svs	2ba12239760b3eb6b03f848d81e92662	104651047	released	Primary Tumor
58102436-b379-4e04-b985-e740ff7a0676	TCGA-08-0351-01A-01-BS1.d99bc896-e564-479e-984e-6f0253b3d127.svs	0e06379b5699d6a353a5b41da944b42d	49086391	released	Primary Tumor
ffcb3f58-4383-40c5-bb24-20465b24e113	TCGA-08-0351-01A-01-TS1.c2153417-2eca-40a0-89bc-18f325bd3e02.svs	543000a2868e90628431f88fe8172490	61799957	released	Primary Tumor
000d581c-ef85-4d3f-b5aa-760c4e601c29	TCGA-06-0878-01A-01-TS1.f70b1a8c-d4f9-4851-8757-e0e42123bd72.svs	ed2f352d66fce3c10ebe15ccfd84d0af	58390683	released	Error
ea4ce6ae-3152-4434-aa44-75c081759cdc	TCGA-76-6662-01A-01-BS1.2d8fccd7-5119-44c1-bb9c-75bf32793d06.svs	0278719e80eb9bba2b8e52d117517121	193778163	released	Primary Tumor
bb835ff1-1133-413f-afab-92daac654ead	TCGA-14-1037-01A-01-TS1.ccac99e5-50e4-4003-bd33-b84773306cd5.svs	b36c88dac77d25fa524bc4f4b6ba0122	367844407	released	Primary Tumor
fa53b3f4-a5e0-4234-90af-1e1e7bcb8be4	TCGA-14-1037-01A-01-BS1.e12ab266-1965-42ec-9273-c66b70d811e4.svs	2c96cbc54d374ad3a4b48112f2d0d98e	112915603	released	Primary Tumor
73bfa560-5e91-4a69-bc9a-a62308ec4cd7	TCGA-12-0688-01A-01-BS1.c4c45ebb-8518-490a-abf7-ee583c7bbaad.svs	53daaaf6849e861d6f89faf0de137f39	28858115	released	Primary Tumor
dfd17236-6366-431c-9f80-ac13b161d37e	TCGA-27-1838-01A-01-BS1.a5f46405-6888-4748-8e02-8617559337fd.svs	672c83a49338d8e85b15e77e52b0a05f	35339109	released	Primary Tumor
c46e8143-3aa9-440e-9396-91ecea0875f5	TCGA-27-1838-01A-01-TS1.82cc208b-d0be-4bbb-bf44-987ba20fc572.svs	e1672394211f7a60b620c06d4d9d6d1b	212199443	released	Primary Tumor
ff96edd7-cf5e-430c-8d1b-b5cd687374e0	TCGA-06-2557-01A-01-BS1.30e07524-9964-4bf6-8eed-77cfc204b2a7.svs	e67649743d8b65845bfca1f38802380e	323218899	released	Error
1f12d0e4-6fa4-43d9-a3d3-517650d5f284	TCGA-06-0649-01B-01-BS1.5f95cc21-3e1f-4d99-bb36-e423286388be.svs	e1976069ccd10cdd92d11fcdb54e4cd2	193856363	released	Primary Tumor
8f4146aa-5c96-4c22-8f85-7bdfce69c8a4	TCGA-27-2519-01A-01-BS1.d30d82fe-fbea-487a-b930-7884bbccc274.svs	49c8abfc60d45e900296a5c3c62f556c	33813531	released	Primary Tumor
fffae693-cc9e-4416-9e78-1923b2d5c38e	TCGA-32-1970-01A-01-TS1.fcaf9693-6143-427c-85d6-5d6b09ecff5b.svs	3151b743191d404546350accd9fc6be8	55850151	released	Primary Tumor
30a4fd66-7265-4215-8f97-31095d893fcf	TCGA-06-0195-01B-01-TS1.0f4a58b9-f2bb-455b-a86d-598f0456f274.svs	9f0047da8a84115450b6a21620deea2a	81487443	released	Primary Tumor
587e45b2-718e-4ff4-9866-5d19e7aede36	TCGA-32-1970-01A-01-BS1.27a85a70-ac47-4f28-abdc-6e10917e7c07.svs	1232a2b0c931ac90c2ccdc42d8830c0e	105364703	released	Primary Tumor
528f5520-729c-4722-9eac-f59967b29588	TCGA-06-0201-01A-01-BS1.953d6f96-56af-48a6-94d3-6e4cc5133cc5.svs	9918c0102846d1fa2453f35c285e2eec	43280959	released	Error
04e19125-796c-4b2c-8923-59600052db7a	TCGA-32-1991-01A-01-BS1.8451f72f-1d5a-4b84-a65e-2d2ad2cbae39.svs	1a6fcfdd609f9df3e5076c962e479213	114892497	released	Primary Tumor
260f4f9c-d4ea-48c2-b189-0f819d91570c	TCGA-02-0060-01A-01-TS1.a7a06872-602a-4864-88dc-51e34c34d763.svs	8909c9386931b5a53e3984e55cb75086	449792719	released	Primary Tumor
97c8561b-38ab-47ff-b2ab-f5905ffd5b72	TCGA-06-5415-01A-01-TS1.32b648a9-6e79-4b45-a4a5-7a49217bf0d0.svs	4e10220fa0092e11157573a79370e07e	23036329	released	Primary Tumor
3ec10eb3-c8cd-4f4e-86de-dab5d4ed5d4f	TCGA-32-1991-01A-01-TS1.9326d35c-4614-4f6a-b33a-ffec0e54e4b7.svs	c12c84ca5766810372a6c2474d350232	116712941	released	Primary Tumor
1a5d7fe7-5bcd-41c2-9c96-3eea1fb40239	TCGA-06-0173-01A-01-BS1.ee4000e1-cac7-4f82-8975-7f11515ded4a.svs	f59672c9171834cabff404edc863a649	104078975	released	Primary Tumor
241608f8-9ea1-4162-b4ce-2ac2f448412a	TCGA-06-0409-01A-02-BS2.2f0f9237-0760-4bef-976f-035a946d7672.svs	4d556102a5441f38ffed0a8aaf2b329c	55600539	released	Error
b5918e35-23a6-4338-8eb8-39de51229401	TCGA-16-1063-01B-01-TS1.d0d2a927-c85d-41c2-9682-b97840823d8a.svs	84ea1786db8f91ed14a3b491ffb689d3	89813121	released	Primary Tumor
bb67b118-007e-4992-a4b8-c387d045921b	TCGA-28-1752-01A-01-TS1.bded9d40-3aac-465f-af7d-46967881a536.svs	8817a54cf7537e8515142a8b84a86117	117194337	released	Primary Tumor
4f2a1663-14b0-4f3a-a2f0-d6274d5bb323	TCGA-08-0512-01A-01-BS1.3cefc0c0-6659-479d-80fb-89ca3730be10.svs	42310dfba9fd70798e401d19306fabfc	292174207	released	Primary Tumor
3313cf17-c5be-4a6a-a6f2-25442313b56e	TCGA-02-0330-01A-01-BS1.46c1ee66-a238-4486-9893-422075c35489.svs	381ad5e9629a9b7def3784ff1efde9bb	205962845	released	Primary Tumor
dd63c36a-657d-4a9c-bc21-3fef5fcd30d7	TCGA-19-0964-01A-01-BS1.111524a2-7c18-4c90-b533-8589de002d1b.svs	701781c1978677741047834cfc0b1e72	57995079	released	Primary Tumor
ca075de4-2f7d-4861-9a66-3ee24ea475cb	TCGA-02-0051-01A-01-BS1.b0b45b17-37fa-44ea-bee6-abd41ab5c00f.svs	6bfc90dac43e6000d934ff2249935d8e	487415705	released	Primary Tumor
203457a1-ec0e-4c61-be89-868b27bc7a4e	TCGA-06-5414-01A-01-TS1.660d19f8-1237-47f0-8d5d-71037df4ed67.svs	1a6568fa981860d654fd711b9af18eb5	10691117	released	Primary Tumor
27bab685-28ed-48a8-bb55-d65edd5c1aa4	TCGA-14-1795-01A-01-TS1.93f081f9-29c4-4179-a827-35b100ac77c1.svs	176eb178b4e8febd0fa49298479898f9	205689335	released	Primary Tumor
cca7be26-1e4d-4bb1-adfe-b446b28b7aa3	TCGA-06-5414-01A-01-BS1.b7015342-fea4-489c-9d82-99fedd629a67.svs	d0a844d64e1c76be8e3205b5e5933e50	14484577	released	Primary Tumor
d1617c11-c4a1-4d53-9305-4be90dc4c0fe	TCGA-19-5956-01A-01-TS1.6ed1ef34-f715-4124-b76e-2a95a70680be.svs	ac32aaf516221c1e0ea5a16f923735c3	33725951	released	Primary Tumor
cecb6ce8-67a0-4033-bdd8-20e326a8d0f5	TCGA-02-0290-01A-01-TS1.06c77b0e-e21e-4d10-ae5d-e71d8fae1ddb.svs	309e8afc496161c25154e61cce82ed51	172148035	released	Primary Tumor
ed8c43f0-b932-45bb-af30-e4dbf93efb64	TCGA-02-0290-01A-01-BS1.dbc6978d-2dcb-4439-8b76-040786253026.svs	a1a0019eecd47393ed83d12346b3efc2	240896905	released	Primary Tumor
f9ba0d2f-afad-4181-a231-4eaade0fb666	TCGA-06-0125-01A-01-BS1.563be357-f8cd-4a8a-bcfa-e6ed42763153.svs	0d2973ee3affb2ab38f4d648fef65717	135703845	released	Primary Tumor
96a72f5e-7633-4405-abd4-d8e605006ccb	TCGA-76-4931-01A-01-TS1.db702701-40bd-4c54-ada1-7fa8f6a28a57.svs	a91f2031ba5251937e6bc6423f581c9d	186920899	released	Primary Tumor
9a5e1edb-ac05-4b06-b3de-d0857c9d2a3d	TCGA-06-0394-01A-01-BS1.c959acd5-a4f4-4619-a8a2-646cb9a370bc.svs	648b0b1c1d04060d69117597c60baba0	127095931	released	Primary Tumor
e6daa310-9ed2-436c-90de-255d91193b4f	TCGA-06-0394-01A-01-TS1.80e563b5-5b98-475f-9503-0e2d2bad2af2.svs	80ccf35aebd71715842a25d62b0155cd	29194563	released	Primary Tumor
73a1a628-faf6-4601-9e21-94773eeab48c	TCGA-76-4935-01A-01-TS1.cf051f13-ba73-44c4-8915-00ef80865231.svs	ac1d6de19578f659b31e19c9a0deec32	147467505	released	Primary Tumor
cdb96528-4f07-423c-a35c-8c2a894efdee	TCGA-02-0099-01A-01-TS1.0438cb36-6dff-4fea-9d6d-a54b3e55fd8c.svs	823585d5cf847e23cfb9ac2af00932ac	599946191	released	Primary Tumor
03a27aad-408f-4d50-bc21-e735582e8c8c	TCGA-16-1047-01B-01-BS1.09237af2-4f9f-404f-bc7b-1fba5756e746.svs	3d6ccb44a2b3c888910b15aaac572df3	37017367	released	Primary Tumor
5f96102c-5a62-4150-ac4e-ff57a3823235	TCGA-06-0875-01A-01-TS1.6566eabb-6f08-4252-9451-f3189d70d38b.svs	56d1cbc89914dfa389dc555878d38560	89034111	released	Primary Tumor
bfc58cf1-973a-4db9-a4b3-d597634b9678	TCGA-02-0070-01A-01-BS1.a6329640-348a-4f6c-9006-b91f2efef1e6.svs	d585bb4908c457e5e7264d1b1df379a4	185574597	released	Primary Tumor
dc547bc6-12d8-4217-b385-9b5f99c321aa	TCGA-74-6573-11A-01-TS1.ac2fa0fb-2f61-49cd-a05a-6eccf302a162.svs	233d9775568a6a936c58c10e04a9188f	153529051	released	Solid Tissue Normal
324911b6-547d-4074-9183-82b06e842557	TCGA-74-6573-01A-01-TS1.0ed13fcb-b946-4954-9321-943ae226297a.svs	f98fc5ca3a25b476f9f4047379ef1686	243670759	released	Primary Tumor
1a5d866f-e5db-4f28-9a5d-937449632728	TCGA-19-1788-01A-01-TS1.3fe6e0ed-ec3b-4f54-bd70-b82bc6e4c6e4.svs	4af050e60108af297c1d126e86e04901	52311393	released	Primary Tumor
5406a298-acc0-4770-b576-c276efedd94b	TCGA-02-0430-01A-01-TS1.ec4b0525-396e-4955-ba54-8b5a9a09cf1b.svs	2b37842c4ab509b69cc02b5ece41d921	293805617	released	Primary Tumor
656c9e4c-797a-4ee0-8016-fedb72060882	TCGA-32-1986-01A-01-TS1.6c8a4d57-fa83-4334-9263-cf3b8bd3e31a.svs	473548622728e94c123f7265ef6273db	114395053	released	Primary Tumor
625d4e6a-40ca-422d-beef-5c8c98fb539d	TCGA-02-0057-01A-01-TS1.a1bb41a1-9c8d-4691-bb7a-e87cba935789.svs	8a023455f930b4cc5d30d41915f3fc9f	375544955	released	Primary Tumor
2d324c07-2029-40f8-a7c6-992bb36bbf73	TCGA-08-0353-01A-01-BS1.9da71163-1176-4ccd-8ecc-173f3b93bd61.svs	2d16263fcc4cbc5a03878c836baa843e	62675047	released	Primary Tumor
8f2f6996-f0ba-4967-8534-b3dbd16cd83b	TCGA-14-0790-01B-01-BS1.a3f02379-4365-43f1-a70a-0a41e9248364.svs	be17e23a637a6cb9711152be0913e5ce	108902997	released	Primary Tumor
fbdd3372-cb0e-48db-bd34-d8c34cd3435b	TCGA-06-0130-01A-01-BS1.001fa858-81d5-4dcf-bd78-a100a011bc59.svs	2ef8815c4585f0b2ca29565e5a8c9bef	85233213	released	Primary Tumor
f761c70a-b93d-4e4c-be89-7f8f44a171fc	TCGA-06-0130-01A-01-TS1.a025e11b-e8d8-4502-b99a-55caa9610d93.svs	f04c811482194497e6a934821858444d	89484235	released	Primary Tumor
3533a7e3-5fd1-464d-95f1-ee43d51c4b99	TCGA-76-4931-01A-01-BS1.ce53c92c-5fdc-416f-92aa-128a50191cde.svs	e8666271837ed74cc0137d71f71c6fa0	115238785	released	Primary Tumor
2b77dc6b-c4b3-496a-901c-bba124a9ead3	TCGA-02-0099-01A-01-BS1.fe217d58-e01f-45fb-87f3-bb0d05809ddf.svs	71c958d4f0cf3e6a2a473910491c8ee3	190723841	released	Primary Tumor
81da4e58-d3fc-4b34-9885-d1980a8a972e	TCGA-19-5958-01A-01-TS1.f468bc7e-b71e-45ad-bc11-61678f5d210b.svs	8092284f9b406229aaa948944e05119a	34601083	released	Primary Tumor
35ccdc60-1b93-45fa-a879-b9db2c0a1a2c	TCGA-12-3649-01A-01-BS1.c03ab3a3-1d4a-4081-aa18-da6fdd742f9d.svs	8e211dbd51a7ce8da85869307ead1b11	161513401	released	Primary Tumor
af7f43cc-82de-4f44-8ff6-cd2c8ba119e5	TCGA-06-A5U1-01A-01-TS1.72E8CDAD-1A9A-4CED-8F7C-093D8C8E1B71.svs	04a5961991349be13fa4e8a4179af1f0	115404623	released	Primary Tumor
3fc78fb5-ad4e-4bfc-9740-f2a6230da0cd	TCGA-14-0865-01B-01-TS1.ba5d62c2-dc09-470b-b1b9-07fdf90c88a2.svs	6bb0fc78bb837211a664675a81cb4670	104136665	released	Primary Tumor
dfda682f-ff43-486b-9548-5540bcd0c1fb	TCGA-28-5220-01A-01-BS1.7f7d1ed4-efcd-47ae-ad65-c438bc5cc48c.svs	ee0b94de656fe29b18d96793c392075a	53776003	released	Primary Tumor
674f4f58-e3e6-448d-b38c-e6f48436de88	TCGA-02-0289-01A-01-BS1.173de243-c092-4915-b039-5f1ba7264786.svs	2cbc0380e93699eb7d0c18eaee0e4f7d	56711797	released	Primary Tumor
dcd5a07e-6afb-4331-905f-c55a5d12e292	TCGA-16-1047-01B-01-TS1.2b97da7c-990a-4bc4-9afb-500511bdb755.svs	cd4bc318fb8100450e2d001d1b3e68d3	56657599	released	Primary Tumor
15c25c1f-8915-4413-8c20-15ed16d44dae	TCGA-06-1087-01A-01-BS1.4eee491c-70ee-4d4d-9329-6918e5112b77.svs	5b0994ef5dd5d380bc862f76bde91951	146594305	released	Primary Tumor
af054e8b-bf6d-4651-87b2-8bba600ac948	TCGA-02-0014-01A-01-TS2.3c136536-3c20-4da2-a41b-a4221137ad23.svs	4c590c510d5597035131980612323132	237324911	released	Primary Tumor
a72aa79e-c60f-4fe5-b62c-80b9c1a361e1	TCGA-12-1602-01A-01-TS1.fa67147c-3ab1-4b5a-bebc-318cfb1ba08c.svs	1a5307e5d60edf9fdae21370e5f2bc99	163495667	released	Primary Tumor
40f70b8c-09e0-4839-916b-d8569e05b44e	TCGA-16-1055-01B-01-BS1.acdf3723-f14a-4c94-84cf-3c2ae05090ef.svs	5d7a0067fdd490d65685733fb382266b	26709869	released	Primary Tumor
c7889837-37b7-4b1a-a02d-835a4b90555e	TCGA-06-6694-01A-01-TS1.1c682a0a-de0b-4634-a54c-c17782510a6f.svs	8602e215eef3d614ae4d2ef19b724bef	102186427	released	Primary Tumor
15adb105-a984-4ddb-91d4-399f0980a746	TCGA-06-1086-01A-01-BS1.f136dd4a-71e9-43d5-af91-b2b9efa7fc57.svs	7aaf31b0883a8d382f6e9ce6aeb37979	136449475	released	Primary Tumor
99e18a15-e445-4ec9-9a62-3233c5823336	TCGA-06-1086-01A-02-BS2.8cf6b6f7-ba60-40dd-8656-514be91a7a2e.svs	90232478763b808befa7871812f6473e	220092373	released	Primary Tumor
870afbfc-981f-49d6-872d-ebb4f8f0c4da	TCGA-06-0878-01A-01-BS1.21212dc5-b7aa-4252-9e9c-94dd67cc3609.svs	05ce48ca3af4d7d00e445da7e311cb1e	75885777	released	Primary Tumor
b449d399-4ec8-4ed0-83b2-5f8b388353e7	TCGA-08-0517-01A-01-TS1.753fddeb-4339-4f4c-8314-cc5afafc6b03.svs	9316e43c894370ff4519fc55b98f36de	34288387	released	Primary Tumor
d86fb678-b530-40b0-b4e5-36cdd83b3d18	TCGA-06-5413-01A-01-BS1.64a29093-d697-42a7-bee8-a5ea16cc24c8.svs	523808e429d37acbd2c8457541f587d1	17497649	released	Primary Tumor
b87214d4-5b63-417f-8bf5-d64dcffcaf76	TCGA-4W-AA9T-01A-01-TSA.6D7D1A5C-964C-4D07-A652-701AFD9AA4B6.svs	eb7c62b2e5d7df15cf570ddacd67a2c5	243173475	released	Primary Tumor
d659e077-5256-46fb-bd77-9150a8bab48f	TCGA-06-6699-01A-01-BS1.d4fa439a-18c6-49ac-a886-10a15dcf2376.svs	fe7569213e2517af8e4c4bc7d4bc4791	154376239	released	Primary Tumor
b22c70bf-efed-43f2-b6bb-499ea7b7eaed	TCGA-06-6699-01A-01-TS1.18c309dd-6d9f-4f63-b874-1013e66a7e36.svs	0b6319496e86ada4023130389f3c4b8f	61533623	released	Primary Tumor
89ce3b60-f800-45b3-a77d-3d043c9cdea3	TCGA-02-0271-01A-01-TS1.4196b769-baee-4e87-adc0-6d1fedf47ebc.svs	a181ed2492a3ade0f4e35d80e7dc636e	67500819	released	Primary Tumor
1303e22c-df33-4102-8078-2b570e8e7b15	TCGA-02-0271-01A-01-BS1.cba09e5d-db4d-43df-9721-2512944f0fb3.svs	1ffba3f4ef17fdee478e3c13aaa2f455	91467133	released	Primary Tumor
42219e67-2438-4e0c-90db-19f09008fda1	TCGA-08-0518-01A-01-TS1.7e77b568-cbe9-4c80-83c2-8f3362cf86d0.svs	6ca65c7408c7aecaa2d58042ce20717d	49645617	released	Primary Tumor
3c616e72-65ee-485b-b91f-a005fbacbf83	TCGA-08-0518-01A-01-BS1.ffdc987e-b406-4ae1-95ca-2e71f5831bf1.svs	8b77f4aaf882497a8478d0606ff01dd8	138641449	released	Primary Tumor
428e921d-e92b-4718-8ef8-3ff7056e9046	TCGA-06-0644-01A-02-BS2.01ed9fd7-7d44-401b-a6b7-4fc6922813fd.svs	50a3206248fb99072d1a73c12b41c5c2	102253197	released	Primary Tumor
61a55ccb-1171-4bfa-867e-07cc2a2b0b96	TCGA-06-0644-01A-01-BS1.59bb9ba2-0e77-4592-bf43-084b5dcb25e0.svs	127cc58ee1737b3fd6156534d823897d	88284841	released	Primary Tumor
b379626b-41a9-4ba3-ae7e-c6ee57858360	TCGA-06-0188-01A-01-BS1.e552eb3d-9f78-42d3-8145-e41c2286c996.svs	b8e8ef8e687ce3fddaeadaaff5026ae0	116632869	released	Primary Tumor
926d8ee0-7d38-47ad-83e4-fc7c2092b08b	TCGA-02-0114-01A-01-BS1.b2128424-742e-4941-89b3-13bcc4222044.svs	dc63cf4f1af0e7467c647f48cbc32048	309296499	released	Primary Tumor
62f22a6f-b980-4ad5-b785-4e15bd7a2b1b	TCGA-12-0688-01A-02-BS2.70f9b137-0c93-4343-b7bd-c6825d2d142c.svs	53f44846020f19002f89ab4faceebc77	60024423	released	Primary Tumor
dd5b46ea-6eef-49a9-97aa-10979ee24e4f	TCGA-06-0138-01A-01-TS1.a3fb2afb-9d93-4267-9cc8-eeea0dbb63d4.svs	c0f871d8e1a0c3b56b2bc2c2330266d5	227322833	released	Error
daedeab6-7b24-436f-b083-ac5828122da3	TCGA-02-0317-01A-01-BS1.ac6c0002-97d3-4ec9-84a0-aa59a55a5ad7.svs	611cd50fcec212ab31c7b441ed442506	226383541	released	Primary Tumor
bcfe84c4-0a8d-44d4-b32b-f9e042d60ca1	TCGA-02-0317-01A-01-TS1.6b6be5f1-8e00-4836-990c-256685c2b28b.svs	a8682440f5b5edf585aaa96c8de02cf4	305871925	released	Primary Tumor
0f9e72ba-8aa0-4cf6-a42b-b199a9c98cff	TCGA-06-0176-01A-02-BS2.fe5afb75-8ce2-48d1-8e48-a70e9b87c15b.svs	c859c1736a2b883e1ef358a20b262742	302912925	released	Primary Tumor
