id	filename	md5	size	state
10fb2270-9ced-4d09-8c98-14ceeb05b72d	TCGA-61-2018-01A-01-BS1.3eab6a30-d841-403c-9af8-81c130065791.svs	c8d95bad36d969c33d9eabaca936d8e3	127732305	released	Primary Tumor
8693ce40-0a8c-4d9e-b986-5ebd58e81d1c	TCGA-61-1895-11A-01-BS1.da31ee22-ea89-4afa-b331-7c79bb4b3744.svs	4028c29582af7fe26298e6ef124655d8	120429107	released	Solid Tissue Normal
2d378c59-9b16-413c-8087-c76434a2c607	TCGA-30-1714-01A-01-BS1.d9272491-1098-49d2-9bec-c1dfa452548d.svs	ed369f0e7a0f8e1691fdea14b9075d51	108307149	released	Primary Tumor
b775a2b5-f548-4da5-943d-7333e023bc93	TCGA-61-1915-01A-01-BS1.2000f1fa-32a8-479a-b211-1a3a3e6828e7.svs	52cb00b2ec3f2045aa88c063de5b9e75	175577139	released	Primary Tumor
4b14e9f8-2c58-4eab-bb27-b6127fdca2ec	TCGA-61-1915-01A-01-TS1.63cc03e9-5211-4ac4-9c05-95a857645196.svs	08755e41b1185926fb372d0c12c075d9	158017103	released	Primary Tumor
40e23028-5835-4177-aa4e-4c3ed9854079	TCGA-61-1915-11A-01-BS1.72853972-b2d3-40e7-b0f1-a64614cfcf61.svs	4e56cf765b43bfe9fea2bc2c8fa9ab11	42375465	released	Solid Tissue Normal
f76fdf6c-0ae3-470a-b638-784662466825	TCGA-24-1550-01A-01-BS1.d3dfc107-2dd1-412c-9649-239b2f3d9970.svs	51ea40f501e992ed2fd6e4bd4386dcd0	158477259	released	Primary Tumor
91d57b60-0975-44cc-8eb9-290d68a73ec6	TCGA-09-1668-01B-01-BS1.299ef5ea-edf2-4a0e-81b2-b8c28d985121.svs	57d4acd0cf8ed181226dee0302273ebd	92069409	released	Primary Tumor
f0388fc0-9443-4bc5-bb82-2f80036efdd7	TCGA-13-0887-01A-01-TS1.03c9ff20-0795-4bd1-8be1-3d7fcd15b7e9.svs	1d84621cd7ee30e6c055fa29d0c51389	166476631	released	Primary Tumor
0a825494-17d5-497c-8089-68690a41c14a	TCGA-04-1350-01A-01-TS1.0013c195-a6a5-45d3-8d87-1025e5a8f258.svs	a3ced5f478c37301f85cddf350c95ec9	151337635	released	Primary Tumor
c90c380a-1a43-4b73-b259-c45df1a5105b	TCGA-61-1721-01A-01-BS1.8a0e1590-8e6d-4c65-b44c-90096f254f6a.svs	be034986f09b4e7d0c0491d0fb5fa989	165183247	released	Primary Tumor
10e22ceb-27a3-401c-9291-dc6d2e87bc95	TCGA-13-2071-01A-02-BS2.f6520f68-3a61-4799-8ab1-6998727698e2.svs	248284775ba241870db7e754af8e5558	536709977	released	Primary Tumor
087ea774-310a-45af-9e61-50498a77b41d	TCGA-61-1721-11A-01-TS1.a2927d5b-923a-43cc-8d20-8adb5d71850b.svs	458e5e4ba841fbe78c5522ffc968b75e	53395383	released	Error
756512b9-2977-4f07-a96a-34bc59328874	TCGA-59-2351-01A-01-BS1.2bc77b82-f44c-4879-ae75-4d55872e6a9d.svs	04b22576830f95a2500cb346da10b4ad	162334795	released	Primary Tumor
1948ba5f-14c8-419c-907a-50b51a80530e	TCGA-61-1741-01A-02-BS2.609dafe9-9590-45dd-b689-f49bee6a58ec.svs	971b6c9fd09bbca0de0b5ece74211d8d	441527933	released	Primary Tumor
e4ccb1ab-e398-400e-989e-654cbb6427b5	TCGA-61-1741-11A-01-TS1.54285820-8288-440c-b20a-60ffd95c581b.svs	8eac98300bc80ea70902db439f989b36	64002353	released	Solid Tissue Normal
627f2a22-7387-454d-ab50-0f3ba04fa4a4	TCGA-24-2038-01A-01-BS1.bfb2b2d1-9854-418f-b254-834554b1f0aa.svs	1ae616f1f943a936e06ce14726582176	102016699	released	Primary Tumor
c9711025-b2c1-4d3b-9ac9-5e129c497db3	TCGA-24-2038-01A-01-TS1.a774211b-82e3-4362-a5bd-7a7f8367fc3a.svs	d9e04a13edc8d54a0c0a2eb152e76f67	105827381	released	Primary Tumor
d5b56d91-e0b9-4984-8dce-a6667abfecfe	TCGA-61-2614-01A-01-TS1.9649012a-36a2-4680-9198-32b4f813c11f.svs	984b203dfaaf6481a92c4ea66c899c72	172281741	released	Primary Tumor
14d86891-39c9-429d-9ca8-709d38dce47b	TCGA-13-1477-01A-01-TS1.40cfd8ee-5054-4b2f-9a66-0820397a0d75.svs	29d96b3cc56e5d0df23863ca0a5a47a4	339010541	released	Primary Tumor
fe584763-0131-4966-9c58-78365083327c	TCGA-24-1550-01A-01-TS1.3c468906-1fe3-4438-af83-46db12f8a8cc.svs	0c00427790e94e6bdd15e94b8a99bbf3	154561197	released	Primary Tumor
65e40d21-5faa-410a-b9b9-6c25188721e0	TCGA-31-1959-01A-01-TS1.c9408cb9-448f-47f7-bad3-36f89f225596.svs	f4927e878373695f3eddb0c0130d7d92	165039699	released	Error
44e9c503-d4ec-49ff-bdb6-5bdfe7158d24	TCGA-29-1698-01A-01-TS1.e59554f2-0729-4985-ac95-a8d46f3f7fcd.svs	ee67263225375b1f0e994c19dfeb8f6d	172875865	released	Primary Tumor
4aee099c-15b5-4e80-9dee-c8260ea8b288	TCGA-13-1409-01A-01-BS1.dc1c8c75-97e7-4a32-9581-9c7bac1a0a87.svs	48e24b3a98c2ce2f655c6dd1e07c5976	379588769	released	Primary Tumor
1f06efa9-a0d2-4e99-a8a2-cc386aa6a9dc	TCGA-29-1785-01A-01-TS1.92dd91fb-debd-463d-bc19-8e9912f80cfc.svs	b9caa2a0a4590ed7490ea0fb21ea4e00	163376381	released	Primary Tumor
984ba6f1-d8e6-4821-9668-2570dfb4352b	TCGA-13-0751-01A-01-BS1.e6036b54-4f2d-4fa4-b847-159cf93a6481.svs	990dee046f747340e078ca3fbaed99d7	154992587	released	Primary Tumor
4db4fc32-3b72-4c80-9df6-084842751a47	TCGA-24-1603-01A-01-TS1.41cdbaf5-d3cc-43d2-91ce-9176ab694e1b.svs	bf6215c3b715690280d7f7810600bc98	188640669	released	Primary Tumor
fa44b754-a99e-4302-9437-064679211faf	TCGA-61-1730-01A-01-TS1.dada7986-15ba-47aa-996b-84b27e87722b.svs	e7b1d1f48294f304412f6b2394b43e66	132922395	released	Primary Tumor
97fca232-4416-4327-8ba8-03c7dc01f5ac	TCGA-61-1730-11A-01-TS1.a0fc6875-c330-48d9-afb0-db8315dde437.svs	1ebf04c630662376ce4414c865e53265	97715995	released	Solid Tissue Normal
4697f441-6fbe-4f44-bd90-155b15c27ccd	TCGA-13-1506-01A-01-TS1.d6daf712-ccb4-4ecd-859f-c24b37baee13.svs	5cfe329db9feff8095efd43880463dd0	223181415	released	Primary Tumor
3942091d-ad71-4cbd-b12e-32fda0b70322	TCGA-24-1553-01A-01-TS1.335b5d27-d22e-4631-a772-ad33e0e3fc49.svs	313378186992572c49a03483618187fe	433030983	released	Primary Tumor
c93c1950-f726-4107-9a5e-303f7df7babd	TCGA-61-1741-01A-01-BS1.816f2ee6-2268-4214-8cb3-36bc58a5a060.svs	435a1629f8b58a9dcd0c4f25946728ed	440598319	released	Primary Tumor
4560ee3f-ec08-4cf2-b17a-1dd1c9333907	TCGA-61-1737-11A-01-TS1.75e75318-4d1f-4a7b-8258-6c32f463cb43.svs	d06b99e70b7558c1bd735a967a497751	44384631	released	Solid Tissue Normal
758781d9-fe86-4cda-b902-4f5da8644ada	TCGA-09-2048-01A-01-BS1.185260f3-68dc-4e18-993c-7ac8bab6fe3c.svs	7828c2cebec442639a78b830735f3bee	81813335	released	Primary Tumor
f0ca223c-8b52-4d8b-be26-df648a5c0f2d	TCGA-29-1702-01A-01-TS1.d7ec5a33-2840-4e3b-a587-272f42e1ffc9.svs	2f855ee5bffc7fbbbed00667826b3224	177158243	released	Primary Tumor
2078f55b-dead-4f39-98d5-046b6dac41b8	TCGA-61-1915-11A-01-TS1.1cee4d54-a208-4a7d-8668-d53e1185fa65.svs	5749548d073445dd50790425e3be8304	99897967	released	Solid Tissue Normal
73eba505-0972-475e-994f-89e5b5a63915	TCGA-25-1634-01A-01-BS1.d2bf3a3f-c51b-40a9-956d-2f77195d7a69.svs	29ebbc333bc1087fe31568ae8172e7f4	127525551	released	Primary Tumor
c5efaf04-4d45-414e-a933-763228b6d8b8	TCGA-29-1785-01A-01-BS1.addf4816-2135-4b77-bf4f-5567c4843928.svs	d9cdc76b4b784da15d0ac5b9b54f3711	173522035	released	Primary Tumor
e4e40b8d-9e64-4a35-9169-2e190fb7cfd7	TCGA-04-1542-01A-01-TS1.962fd94a-59f6-49c3-8354-79631e5e19f8.svs	c2e7bc4c5bafbd09b6feb1fbe9177fdb	96569423	released	Primary Tumor
6ecafdb6-ffa8-407a-b0c5-8d0e5a11e804	TCGA-04-1542-01A-01-BS1.ab989ce3-156d-40d7-96ff-88a9f77206d2.svs	01d6f9ed929bb36fbd095f6a9e559aaf	49156713	released	Primary Tumor
b04f21fc-0992-4c09-aefb-6da4ec4ba2fb	TCGA-13-0751-01A-01-TS1.cc04b26d-9b2b-4840-b980-69480ef92d24.svs	420ae36e16474e077888d47694a576c9	164489793	released	Primary Tumor
6c5ef0b4-3868-44ed-bdf3-d1069a0d7fa2	TCGA-13-1409-01A-01-TS1.4226415a-3f9d-4a34-b017-1af964c8be5a.svs	d548e970bd994e625deb52090465aa6a	459690017	released	Primary Tumor
5643e99a-ece3-42c4-b45d-621a5d6694c6	TCGA-04-1516-01A-01-BS1.bfc317cc-577b-454b-bf12-10c87c136b19.svs	e4a68345e0468aeb8148f26cea05ef8c	84947097	released	Primary Tumor
880b3913-8b7e-40b3-9f0a-0af873342097	TCGA-13-0714-01A-01-BS1.26bf9350-7b7e-441a-ab21-86861194cb19.svs	36634301e0bd99b000a6a9e88b243f9b	69682813	released	Primary Tumor
ffc2f4b1-53db-43cb-a009-a21b27f00c4e	TCGA-57-1993-11A-01-BS1.b5a90513-9737-4e25-8837-b7c0433e2e87.svs	ab35950e133eef24d9666d8d7a454a91	284017339	released	Solid Tissue Normal
9fbb1b3e-dd87-41a1-9b3b-7dd249de293e	TCGA-57-1993-11A-01-TS1.71469bcb-f16f-4bec-92a2-e9a822b40a95.svs	b89df458bdbcc0ecba970ba78b3c8812	107717837	released	Solid Tissue Normal
6c384090-8bd9-475b-9a66-e85914c090c4	TCGA-61-1895-01A-01-TS1.65f8ded0-cb33-4ac2-8493-32bd00b71cb1.svs	07e58aa5263dc0191cc8c0a1ebab4b5a	143972537	released	Primary Tumor
368d7e56-ee9a-4b74-b961-15d32d506c38	TCGA-61-1895-11A-01-TS1.a0cd89bb-69f2-411d-be2e-83d36a936339.svs	bfd9e9a3daaee75444a35521bbd6bb21	115498877	released	Solid Tissue Normal
ff3d3854-e0bd-4709-9d8c-d8e41eecd1c1	TCGA-24-1463-01A-01-TS1.922365e3-495c-4005-8228-710a60603714.svs	9635d82c3e7d1080c8a6af58f87ae534	283990573	released	Primary Tumor
6147104c-9f1d-463e-bdae-eb056f6e0092	TCGA-61-1737-01A-01-BS1.495692fd-b4aa-44fd-8373-fd64d0a04e02.svs	b99c81c976e467efa466657c11b62702	65060501	released	Primary Tumor
42fe1e52-c2c8-41cf-9b0c-1e12b5d4cc30	TCGA-24-1418-01A-01-TS1.384345b7-9a47-4c10-ab17-31a6f1e9a544.svs	34a1179e77884667f03115cbe5193c6e	135262463	released	Primary Tumor
e2145748-c6f8-4f6d-95b8-1277b47793b9	TCGA-13-0904-01A-02-BS2.4c23a809-79f0-4964-b40b-ef326bd503f2.svs	f968a641f7c14ec3d62ceeec5373ccf5	237326711	released	Primary Tumor
29239c31-3e51-46a0-905e-c7071bb20175	TCGA-29-2432-01A-01-BS1.f56667b4-2458-4d1f-8a23-d1f9fc6b6aea.svs	7d524c55e5b636c9637b60965bce189b	448370241	released	Primary Tumor
1b7cb928-abfd-4a50-9773-12db6b85a0e7	TCGA-29-2432-01A-01-TS1.6dd178bd-4bfc-4aac-958d-5499d87be5f2.svs	13fbf8bdc62a73396a2e0f877e413b60	172476763	released	Primary Tumor
6469d550-6a66-4789-a385-bf7181fc73bf	TCGA-31-1959-01A-01-BS1.13ffdaa0-16e9-4e42-b74a-bd8374cbbf8f.svs	3d2815581e4f2703b15c016fd39fd23f	59566501	released	Primary Tumor
bda942b4-98a6-40a9-a50d-8677ad2c5dde	TCGA-13-2060-01A-01-TS1.029d23ee-2d6c-4172-9908-837eeb844719.svs	c87b28a3474d03a245a1ca517a7df9b7	663283345	released	Primary Tumor
26a4eb0f-40df-44ca-8284-264058c418c9	TCGA-23-2072-01A-01-TS1.b7966d72-b2e2-4aa7-88c7-7fc386aed4c3.svs	32a3a22520f7598915eeb556f39510e1	171089019	released	Primary Tumor
a87db7da-9959-43c3-bb88-7122d3bc6af7	TCGA-23-2072-01A-01-BS1.60992d4e-c12d-4552-8f4d-bf8fdbb707bf.svs	b0bcaef430748907830fdc108ebf2f30	130265611	released	Primary Tumor
f4143077-d23f-4099-b24e-87c1ead56ad6	TCGA-24-1603-01A-01-BS1.10b614a2-04d5-437a-896b-34d0ecf2db37.svs	cb0bc0329e4211589d32d57876a8f6b5	191220211	released	Primary Tumor
15b07a23-6b4b-4a48-a7a9-e8626756c464	TCGA-09-1675-01B-01-BS1.4759f445-41ca-4ca0-bbca-e70ac0a5173f.svs	d4e7119239c9f598740f16b42ca47ff5	65872651	released	Primary Tumor
a5ab8e9e-f606-45c1-a701-56ae307380fd	TCGA-25-1870-01A-01-BS1.d4ab8919-bcf7-440f-af7b-f66bc835ccfa.svs	0c622e24b53501c554e9d2e1dd8623fa	40546241	released	Primary Tumor
521218c2-70bb-463e-b0c8-c191606a6610	TCGA-09-1675-01B-01-TS1.abb69f20-0248-4a86-9b1f-37a952f80b32.svs	29f082acdbf6690063d0f14a77a5650f	94863309	released	Primary Tumor
4e9583c3-048b-4269-a77a-f5120f300ddf	TCGA-04-1351-01A-01-BS1.6d0fae8c-a9f3-4ab9-ab8a-d0fb03891610.svs	6d16cb1aae34ccb433f46e335a91196f	187152031	released	Primary Tumor
8eea0897-226d-4866-b1b6-b27ae113b1f1	TCGA-61-1728-11A-01-TS1.62ffafd8-605c-41ec-9af7-8478f648cb85.svs	a38b2c318ff6a33d77787653424f94e4	66744529	released	Solid Tissue Normal
407cd1bf-9161-4885-b5be-a5ae6c481e45	TCGA-61-2018-11A-01-BS1.0afc9125-b8f5-4e42-b6c9-8ab1dd2bf436.svs	8a691f96a25370b5609f9b48118ccc11	79553569	released	Solid Tissue Normal
66f39f5c-234d-4848-a97c-c97c26454b2f	TCGA-13-1403-01A-01-BS1.ac764ada-e3f7-4b8e-9ba5-6a15e4d53224.svs	f8bf91c4aeb38a9ef9297abbb90a9b58	210742383	released	Primary Tumor
dc12d1fb-de42-4e6b-9021-500c5a053c07	TCGA-61-2018-01A-01-TS1.41e68a20-ebb2-43f7-bb41-b729de7515a0.svs	6dde08de586d6f4dda31d2b79be10908	97869893	released	Primary Tumor
8f5baa44-7fb7-47cc-b7bd-61724fac1cc6	TCGA-61-2614-01A-01-BS1.90cdb437-6ac9-4a9c-9935-42498d3e2908.svs	f3fb18a9648e00e142d4d45143bbc31e	135827665	released	Primary Tumor
82bc4fa3-97ba-4929-83d4-be9a2740979d	TCGA-13-1403-01A-01-TS1.d9d6de3c-5c5c-4966-b028-b914002e89c6.svs	435ffd7f2b8c3c957d137d28b8ecc6b7	271291895	released	Primary Tumor
b451a472-a375-4690-9a88-4a3b08bcdf70	TCGA-24-1463-01A-01-BS1.18fd488c-a7e7-4254-9e9f-2fd4b0cf1496.svs	24a5592d17efa4cbcc8b636aa3dc2a89	328824225	released	Primary Tumor
2d598a0a-bb7e-4351-9797-f223e633ce28	TCGA-13-0797-01A-01-BS1.35def05e-dee8-4875-8efd-c2262c07de5c.svs	3d1b2e90d643e8e51ffe2dc59c1f84ef	354839729	released	Primary Tumor
df646557-6113-4c65-b70e-81659bedddce	TCGA-13-0887-01A-01-BS1.8936aa9f-f77e-419d-ae3f-8b88933225ef.svs	a5c8efd974aa4481d1d80d409da10220	182398071	released	Primary Tumor
1b96a8a0-8aa1-4bb9-8e53-96704b555998	TCGA-09-1668-01B-01-TS1.a922c1f1-847e-4396-b785-63799e47fc94.svs	adf90d9a956e69acac4c30b0ff52ca17	69737275	released	Primary Tumor
2ac4f431-8895-4805-894e-0298d46daccc	TCGA-25-1314-01A-01-BS1.c973eb70-6985-4890-b86b-1a477823b641.svs	5a00a448cdb4b1eef74bcf8adcb368ca	922013847	released	Primary Tumor
9eb7c9d5-49b8-4aaa-95d8-7877ee3e98f3	TCGA-13-0893-01B-01-TS1.c090cde5-476a-4ba5-a3eb-9ed8e0a04085.svs	308c52c774b4de4f265f8016e6d14836	264843277	released	Primary Tumor
42a1db7a-1d60-4515-aa67-f7e0ca2b2d6b	TCGA-13-0904-01A-01-BS1.f9882636-0c4c-43e7-ad19-d536b59cdc7a.svs	3ff46329ad14231c7c7585aa92610c52	194186855	released	Primary Tumor
e9d30eb2-a651-47a2-ab85-e54c5bef2f41	TCGA-29-1698-01A-01-BS1.89d30e7a-5494-4d72-aa3b-36dc6e32301e.svs	972c84f0f94f1d43df87c889199a6149	295428083	released	Primary Tumor
fb3d295c-1834-4756-a44b-a994edfd5f6e	TCGA-25-1634-01A-01-TS1.4345be84-2118-4725-8b31-1f16902d64b7.svs	3680c603854584c043505ca005142043	252954409	released	Primary Tumor
1ac5d3be-d6c2-45c3-85e8-feeece53b1e4	TCGA-36-1570-01A-01-TS1.6fa53e8d-c4e9-4a35-8000-7c1706f46eb6.svs	86c102bb9dca6c7ca2e216684f169ab2	111636639	released	Primary Tumor
4f69cf13-24c3-494e-8a5f-09541e2222de	TCGA-36-2530-01A-01-TS1.1cb4c073-569c-450a-bef8-e25d07f58097.svs	6f6d0ecfd26bd9a3fb678a3787b6183e	603116061	released	Primary Tumor
5b3fc94e-4988-4c5d-9d76-b22bab7f2012	TCGA-36-2530-01A-01-BS1.2624f520-accc-4d03-9b4a-71648cb8768e.svs	16feb09fa03d5eb52b3b32707b66a723	502233953	released	Primary Tumor
870922a0-0208-4337-b2a4-cec75ff0eaaf	TCGA-61-1743-01A-01-BS1.0361c2a0-1d49-4d4c-923d-1556c6da5b1a.svs	4d5885609c98bcb0b7afbe874455a5a2	167240287	released	Primary Tumor
2ea3a77e-7f8e-4801-8dcd-8052b19c1193	TCGA-04-1341-01A-01-TS1.c8420eb8-4f42-4b9a-a00e-2e18e43303f8.svs	b85eb668b34772ebc948f7af77cdb604	99027427	released	Primary Tumor
3c3ca637-4f62-4fe8-8f83-275e0228d983	TCGA-24-1920-01A-01-BS1.21ed05c0-8ab0-4a02-b0d0-55889160377a.svs	7ce633091b3e7d4637159c4923bb25e3	177729899	released	Primary Tumor
f50f4870-e4d8-40e1-9016-9b0abc7017ee	TCGA-36-2549-01A-01-BS1.aad558d7-4b2f-41ea-9649-7c1ff4a4240b.svs	62ea4906392f2bb786f3872df8b7e5e8	254089463	released	Primary Tumor
35b0a540-6922-4520-8f98-279b2b82f4b2	TCGA-13-0795-01A-01-BS1.2f633977-70d5-4b3b-878e-64cef7142c05.svs	81f6f7a5ac32e092ebb904525231a662	211844663	released	Primary Tumor
74cf1549-1ece-4abc-b57c-f9b3fdf17900	TCGA-30-1718-01A-01-BS1.1442d515-ab98-42d8-ac97-9a823ef7f0f9.svs	d0843325d9508832760888ed05fb4dc3	144523959	released	Primary Tumor
98ccee7b-1c9c-49ff-927a-d3f106e19b91	TCGA-61-1725-01A-01-BS1.19559478-b60e-4af8-b6f0-a6773f29175a.svs	58e3b448123dfaa7e0f827769eb4168f	73430355	released	Primary Tumor
600a5551-df49-4ae2-bcaf-2503f080b455	TCGA-61-1995-01A-01-BS1.e7dbda48-4123-45ac-aa6d-22b0d1567285.svs	b9e8b01b7a80bbb8239976ec3b35188c	370381077	released	Primary Tumor
12f831e4-181f-4081-800b-8edfbd7e53e9	TCGA-24-1845-01A-01-BS1.fbc4f1c3-ac59-4dab-b77f-61da0511bcad.svs	affe1fcf0785843091e66026efea0b0c	90494633	released	Primary Tumor
0addd6e4-05c8-46d5-b1ea-a7cf0db4d177	TCGA-24-1845-01A-01-TS1.c7917780-aa0a-4784-8a61-222bb9edf646.svs	63780a29878a749bc298d9a99bf2be1b	214344469	released	Primary Tumor
bf13625a-73a5-4dac-9695-f8b7cd82246c	TCGA-61-1916-11A-01-BS1.5214e5c4-99e5-4841-bc23-e8b85676c6bf.svs	b1ad873c0c9a282ea09a9168b2860df6	47775015	released	Solid Tissue Normal
d520fb88-5842-44b8-a72b-c797b5e65cc2	TCGA-61-1916-02A-01-TS1.3018e5ef-435f-476a-bb42-d033100ee597.svs	d0e0b959303b575ec20c863dc083b39f	379337941	released	Error
88d026bf-0c98-4383-ba72-d284346cf415	TCGA-61-2094-01A-01-BS1.9000f5e5-fec8-4f69-b706-e3a29e96e3e0.svs	95777f4425c3ee0bdfc4d2105b5651b1	325355745	released	Primary Tumor
af9c3870-7cfc-4b58-8373-1fa950f5c7c2	TCGA-13-1488-01A-01-TS1.3972462a-d30c-473e-a62b-dae7de1ef2bd.svs	67b218016afce741f96b677c40e066e2	349718859	released	Primary Tumor
4e4902ce-3286-4ab2-8278-b29322d08212	TCGA-13-1488-01A-01-BS1.783d5d20-6ac1-4777-9bf8-dc82d203c7d6.svs	06a4a44d6a479ea00207fabbb7adee89	256074203	released	Primary Tumor
fee4451f-a89d-4bdc-b485-5e630cf4f8b9	TCGA-61-1734-01B-01-TS1.f85794f4-dc60-42de-91c1-90c8869241e7.svs	0ab2bfd1c28f017d3cc623630170d146	208998735	released	Primary Tumor
a6b72d76-a6ba-4f9b-8942-4747ed7240b6	TCGA-23-1117-01A-01-BS1.07e61daa-26ba-4954-94a0-6a06d08b2c21.svs	ca4654d8956cd72695a8917628cf70e7	92952639	released	Primary Tumor
7cf1d9d1-cead-4413-987a-90c9eaa3a5ab	TCGA-61-2094-11A-01-TS1.97953331-987e-401e-be9a-867d31c2381f.svs	494eb5d8b9cc0592ec07e6ae8a5df134	61091335	released	Solid Tissue Normal
96bb6c59-2b19-44af-a473-5a8d2893695b	TCGA-13-0794-01A-01-TS1.ed076fbd-1df3-4a80-aa77-1d94e874df8c.svs	c7aa7f7e3fb79627752c44a632b25813	235002055	released	Primary Tumor
3e7a2cb1-a827-449c-92dd-4da289a7c239	TCGA-29-1703-01A-01-BS1.bac4f162-fe80-42ee-91c2-7a3fa4486957.svs	98ac094268d911e9570a802c4240d389	213088359	released	Primary Tumor
c8768c41-4a9b-4db9-be45-e37cee0264a3	TCGA-24-2271-01A-01-TS1.b6591fc7-87de-4c84-968f-5a07d4cb9dcc.svs	64ec7bf752b5e84c3703a1deb9442744	154287229	released	Primary Tumor
367c8253-99d3-4d05-a4e6-bae07910bef1	TCGA-13-0724-01A-01-BS1.d39fed4b-f145-4c60-8fd1-81541b8bbbd1.svs	0e19f572b971693049683f26f7a698a4	90313721	released	Primary Tumor
5c4756fe-0d23-4dc8-ac79-7151e8cf8e80	TCGA-29-2428-01A-01-TS1.3667d0cf-166c-4f28-85ee-a86aaf1c5667.svs	a5416a4671cf5377ba4d86db646e99c9	228378561	released	Primary Tumor
0ce4bfc3-b0c2-46e1-b852-d6b47001de61	TCGA-29-2431-01A-01-BS1.d2999484-a99a-4beb-aa23-7b01911d4244.svs	c740985a74eea7d928503e39c321a188	76354627	released	Error
56b00278-6b74-4dd2-9eec-3cb642a69021	TCGA-31-1951-01A-01-BS1.e4569bfa-757f-4f1e-85a2-8b17bfad7876.svs	2a3f2fd9b125639a6ca1d7076f5e3ffa	87648289	released	Primary Tumor
24f75996-ef61-4071-9902-d3dc4405cba9	TCGA-31-1951-01A-01-TS1.5fe1fa05-31a4-478f-9008-bdb07e1b677f.svs	3b20b32e07084f8cc5d377929a0f25ed	53241771	released	Primary Tumor
254a635e-03b7-46c8-ab6b-e97798b12b9f	TCGA-13-0724-01A-01-TS1.bb70ca78-9511-406f-b555-917d69bbdddf.svs	19bd1cab87759daaf35969dafd0d1fac	211701365	released	Primary Tumor
1d1b65ff-6060-4a89-9cb5-fc51e811d615	TCGA-24-1425-01A-02-BS2.a6fe1ea1-7b06-4337-8d6e-6a799ef51d5b.svs	03b198ef263c96c6429d9f6038f2360a	25910451	released	Primary Tumor
8e10cc72-a720-4bee-9336-767a5643a46b	TCGA-24-1425-01A-01-BS1.a98f855c-c0e6-4815-9a18-395d258e7621.svs	0320eac639255079c47d920783d860f1	133036569	released	Primary Tumor
c98a8c8e-3dcf-407d-a2fd-768592932062	TCGA-10-0930-01A-01-TS1.3ec1ee42-18e6-4a31-96de-f5852709af5b.svs	965c10e4996a8728ccd79a550b225db6	23084547	released	Primary Tumor
9c294164-f22c-4215-aea8-84222656221c	TCGA-24-0979-01A-01-BS1.32ea68ae-904f-4d69-a8ff-5a59e2a65ccd.svs	b101f4373eb23b807506c33cc34eefa0	103525913	released	Primary Tumor
59c454d0-8fca-4746-8b4d-2b15b1e4eb9d	TCGA-24-2019-01A-02-BS2.521fa96d-e555-496a-822f-d56f2f48d6bd.svs	cb720e81fbc3787a4ff91550aef9b7d3	163083649	released	Primary Tumor
5ca62c74-f61e-4eba-b440-886b80f10247	TCGA-WR-A838-01A-01-TS1.E8CA96CD-A253-4090-86BA-60E7192B72FD.svs	ee0e4031528a8ef3254baa8c63cbafc3	118505981	released	Primary Tumor
a5cb8ae7-c62f-435f-a022-99e0b997a516	TCGA-24-2254-01A-01-BS1.8693850b-af0f-47b9-8113-44ab1cde89cb.svs	aea0425ece6581654c1df85e992e8af2	86724733	released	Primary Tumor
2c78161f-213e-4fb0-8763-c692003a2c12	TCGA-61-2092-01A-01-BS1.e19c34fd-bcf6-468f-b1a4-689c912ae78f.svs	d81a0b09b23582055b55a6480c7537ce	331219885	released	Primary Tumor
ce445dcf-583e-4b38-bd64-13ae1008ac52	TCGA-24-1424-01A-01-TS1.60fe0b86-27a1-4a3e-ab27-2601008cb58c.svs	ba8fbc5703252cbe8dea885a9ab9b0f2	89620663	released	Primary Tumor
30ee56f3-540f-469b-a6b9-e94c070ed9e6	TCGA-13-0727-01A-01-BS1.aeb63964-0616-4be1-9203-91ea1c0794d4.svs	8b9af25e6f77cc8ab89299ba08804990	119312381	released	Primary Tumor
407e4aeb-d9ba-4cb4-9d3c-7a015944796b	TCGA-23-1021-01B-01-TS1.80c2d0cc-5647-4f11-973d-7ef404254284.svs	4175e94b4f8f767728811d560cdb4969	67363749	released	Primary Tumor
e84d5c08-b778-4bc7-a0eb-0ac48df299b9	TCGA-25-1632-01A-01-BS1.150d6173-6bb4-4d09-9da1-e8898c0e50cc.svs	3a476f72d1f4c56ad484639062fa8d2d	213652631	released	Primary Tumor
4cbd00c1-57d5-4fed-953d-9df41f4a57aa	TCGA-24-2036-01A-01-BS1.b5e4a123-5f0d-459a-9ab3-7ba94d6f7244.svs	1b625e587897266a55a863f1fc38cfc9	128149789	released	Primary Tumor
0ae06451-ea67-4edc-84b6-a6ca7d21adf6	TCGA-20-0990-01A-01-TS1.f462deeb-65bc-41f6-8a22-81e56f05a789.svs	5ca0a67af363d622b7105932c7afd501	67603877	released	Primary Tumor
cd084f3e-484c-4960-a80c-36f46e5215c4	TCGA-23-1023-01R-01-BS1.3d1eee4c-c054-420c-bf05-2cf25dc53305.svs	0d21d09904848f2ecadd782661105295	26036153	released	Error
09b50b6b-7094-4014-b17b-a6e6ba80df3b	TCGA-24-2293-01A-01-BS1.96b19260-6a66-40bb-b472-749fb3caea6e.svs	e334346312fabd2afab943ee63dc1cd5	141232989	released	Primary Tumor
